device id,trip id,time (in centiseconds),wiper,camera_rain
10611,2722,297545,1,1
10611,2722,297799,1,1
10611,2722,298134,1,1
10611,2722,298440,1,1
10611,2722,298682,1,1
10611,2722,299048,1,1
10611,2722,299361,1,1
10611,2722,299627,1,1
10611,2722,299869,1,1
10611,2722,300239,1,1
10611,2722,300505,1,1
10611,2722,300861,1,1
10611,2722,301092,1,1
10611,2722,301447,1,1
10611,2722,301732,1,1
10611,2722,301987,1,1
10611,2722,302367,1,1
10611,2722,302617,1,1
10611,2722,302958,1,1
10611,2722,303229,1,1
10611,2722,303543,1,1
10611,2722,303778,1,1
10611,2722,304148,1,1
10611,2722,304421,1,1
10611,2722,304709,1,1
10611,2722,305020,1,1
10611,2722,305283,1,1
10611,2722,305639,1,1
10611,2722,305964,1,1
10611,2722,306257,1,1
10611,2722,306492,1,1
10611,2722,306821,1,1
10611,2722,307093,1,1
10611,2722,307453,1,1
10611,2722,307737,1,1
10611,2722,308023,1,1
10611,2722,308272,1,1
10611,2722,308571,1,1
10611,2722,308946,1,1
10611,2722,309205,1,1
10611,2722,309559,1,1
10611,2722,309838,1,1
10611,2722,310125,1,1
10611,2722,310387,1,1
10611,2722,310715,1,1
10611,2722,310978,1,1
10611,2722,311331,1,1
10611,2722,311579,1,1
10611,2722,311951,1,1
10611,2722,312216,1,1
10611,2722,312487,1,1
10611,2722,312841,1,1
10611,2722,313150,1,1
10611,2722,313405,1,1
10611,2722,313748,1,1
10611,2722,313975,1,1
10611,2722,314338,1,1
10611,2722,314630,1,1
10611,2722,314911,1,1
10611,2722,315213,1,1
10611,2722,315532,1,1
10611,2722,315803,1,1
10611,2722,316078,1,1
10611,2722,316434,1,1
10611,2722,316686,1,1
10611,2722,317041,1,1
10611,2722,317365,1,1
10611,2722,317631,1,1
10611,2722,317913,1,1
10611,2722,318184,1,1
10611,2722,318474,1,1
10611,2722,318777,1,1
10611,2722,319089,1,1
10611,2722,319379,1,1
10611,2722,319742,1,1
10611,2722,319979,1,1
10611,2722,320300,1,1
10611,2722,320652,1,1
10611,2722,320908,1,1
10611,2722,321171,1,1
10611,2722,321556,1,1
10611,2722,321781,1,1
10611,2722,322156,1,1
10611,2722,322377,1,1
10611,2722,322736,1,1
10611,2722,323030,1,1
10611,2722,323355,1,1
10611,2722,323642,1,1
10611,2722,323882,1,1
10611,2722,324182,1,1
10611,2722,324545,1,1
10611,2722,324773,1,1
10611,2722,325166,1,1
10611,2722,325411,1,1
10611,2722,325751,1,1
10611,2722,326023,1,1
10611,2722,326320,1,1
10611,2722,326589,1,1
10611,2722,326915,1,1
10611,2722,327174,1,1
10611,2722,327474,1,1
10611,2722,327847,1,1
10611,2722,328083,1,1
10611,2722,328424,1,1
10611,2722,328702,1,1
10611,2722,329039,1,1
10611,2722,329356,1,1
10611,2722,329639,1,1
10611,2722,329870,1,1
10611,2722,330235,1,1
10611,2722,330536,1,1
10611,2722,330848,1,1
10611,2722,331097,1,1
10611,2722,331403,1,1
10611,2722,331713,1,1
10611,2722,332066,1,1
10611,2722,332322,1,1
10611,2722,332602,1,1
10611,2722,332885,1,1
10611,2722,333175,1,1
10611,2722,333510,1,1
10611,2722,333867,1,1
10611,2722,334130,1,1
10611,2722,334399,1,1
10611,2722,334685,1,1
10611,2722,335046,1,1
10611,2722,335299,1,1
10611,2722,335652,1,1
10611,2722,335879,1,1
10611,2722,336235,1,1
10611,2722,336513,1,1
10611,2722,336847,1,1
10611,2722,337134,1,1
10611,2722,337437,1,1
10611,2722,337738,1,1
10611,2722,338038,1,1
10611,2722,338345,1,1
10611,2722,338596,1,1
10611,2722,338933,1,1
10611,2722,339213,1,1
10611,2722,339551,1,1
10611,2722,339831,1,1
10611,2722,340122,1,1
10611,2722,340464,1,1
10611,2722,340713,1,1
10611,2722,341060,1,1
10611,2722,341366,1,1
10611,2722,341589,1,1
10611,2722,341930,1,1
10611,2722,342236,1,1
10611,2722,342471,1,1
10611,2722,342862,1,1
10611,2722,343144,1,1
10611,2722,343465,1,1
10611,2722,343717,1,1
10611,2722,344028,1,1
10611,2722,344307,1,1
10611,2722,344621,1,1
10611,2722,344925,1,1
10611,2722,345231,1,1
10611,2722,345565,1,1
10611,2722,345770,1,1
10611,2722,346143,1,1
10611,2722,346384,1,1
10611,2722,346688,1,1
10611,2722,347025,1,1
10611,2722,347319,1,1
10611,2722,347589,1,1
10611,2722,347881,1,1
10611,2722,348212,1,1
10611,2722,348540,1,1
10611,2722,348809,1,1
10611,2722,349129,1,1
10611,2722,349389,1,1
10611,2722,349678,1,1
10611,2722,349988,1,1
10611,2722,350294,1,1
10611,2722,350656,1,1
10611,2722,350915,1,1
10611,2722,351242,1,1
10611,2722,351480,1,1
10611,2722,351843,1,1
10611,2722,352070,1,1
10611,2722,352427,1,1
10611,2722,352764,1,1
10611,2722,352989,1,1
10611,2722,353350,1,1
10611,2722,353580,1,1
10611,2722,353923,1,1
10611,2722,354171,1,1
10611,2722,354521,1,1
10611,2722,354817,1,1
10611,2722,355138,1,1
10611,2722,355433,1,1
10611,2722,355709,1,1
10611,2722,355975,1,1
10611,2722,356291,1,1
10611,2722,356620,1,1
10611,2722,356902,1,1
10611,2722,357215,1,1
10611,2722,357469,1,1
10611,2722,357812,1,1
10611,2722,358157,1,1
10611,2722,358427,1,1
10611,2722,358685,1,1
10611,2722,358986,1,1
10611,2722,359303,1,1
10611,2722,359640,1,1
10611,2722,359899,1,1
10611,2722,360191,1,1
10611,2722,360539,1,1
10611,2722,360770,1,1
10611,2722,361157,1,1
10611,2722,361401,1,1
10611,2722,361765,1,1
10611,2722,362065,1,1
10611,2722,362312,1,1
10611,2722,362602,1,1
10611,2722,362900,1,1
10611,2722,363193,1,1
10611,2722,363491,1,1
10611,2722,363813,1,1
10611,2722,364133,1,1
10611,2722,364383,1,1
10611,2722,364717,1,1
10611,2722,365015,1,1
10611,2722,365312,1,1
10611,2722,365595,1,1
10611,2722,365912,1,1
10611,2722,366257,1,1
10611,2722,366478,1,1
10611,2722,366816,1,1
10611,2722,367073,1,1
10611,2722,367409,1,1
10611,2722,367681,1,1
10611,2722,368061,1,1
10611,2722,368345,1,1
10611,2722,368600,1,1
10611,2722,368889,1,1
10611,2722,369224,1,1
10611,2722,369514,1,1
10611,2722,369833,1,1
10611,2722,370107,1,1
10611,2722,370422,1,1
10611,2722,370717,1,1
10611,2722,371043,1,1
10611,2722,371280,1,1
10611,2722,371596,1,1
10611,2722,371948,1,1
10611,2722,372211,1,1
10611,2722,372510,1,1
10611,2722,372788,1,1
10611,2722,373091,1,1
10611,2722,373398,1,1
10611,2722,373723,1,1
10611,2722,374014,1,1
10611,2722,374361,1,1
10611,2722,374600,1,1
10611,2722,374924,1,1
10611,2722,375181,1,1
10611,2722,375528,1,1
10611,2722,375869,1,1
10611,2722,376115,1,1
10611,2722,376433,1,1
10611,2722,376708,1,1
10611,2722,377039,1,1
10611,2722,377317,1,1
10611,2722,377656,1,1
10611,2722,377944,1,1
10611,2722,378192,1,1
10611,2722,378471,1,1
10611,2722,378787,1,1
10611,2722,379159,1,1
10611,2722,379386,1,1
10611,2722,379682,1,1
10611,2722,380055,1,1
10611,2722,380317,1,1
10611,2722,380636,1,1
10611,2722,380873,1,1
10611,2722,381238,1,1
10611,2722,381545,1,1
10611,2722,381786,1,1
10611,2722,382149,1,1
10611,2722,382426,1,1
10611,2722,382707,1,1
10611,2722,382999,1,1
10611,2722,383335,1,1
10611,2722,383665,1,1
10611,2722,383885,1,1
10611,2722,384224,1,1
10611,2722,384495,1,1
10611,2722,384837,1,1
10611,2722,385103,1,1
10611,2722,385398,1,1
10611,2722,385744,1,1
10611,2722,386028,1,1
10611,2722,386285,1,1
10611,2722,386640,1,1
10611,2722,386956,1,1
10611,2722,387171,1,1
10611,2722,387496,1,1
10611,2722,387844,1,1
10611,2722,388076,1,1
10611,2722,388446,1,1
10611,2722,388710,1,1
10611,2722,389048,1,1
10611,2722,389336,1,1
10611,2722,389612,1,1
10611,2722,389939,1,1
10611,2722,390204,1,1
10611,2722,390491,1,1
10611,2722,390788,1,1
10611,2722,391086,1,1
10611,2722,391440,1,1
10611,2722,391734,1,1
10611,2722,392057,1,1
10611,2722,392274,1,1
10611,2722,392589,1,1
10611,2722,392899,1,1
10611,2722,393177,1,1
10611,2722,393545,1,1
10611,2722,393802,1,1
10611,2722,394113,1,1
10611,2722,394463,1,1
10611,2722,394713,1,1
10611,2722,395052,1,1
10611,2722,395275,1,1
10611,2722,395655,1,1
10611,2722,395917,1,1
10611,2722,396187,1,1
10611,2722,396494,1,1
10611,2722,396859,1,1
10611,2722,397116,1,1
10611,2722,397447,1,1
10611,2722,397752,1,1
10611,2722,398010,1,1
10611,2722,398351,1,1
10611,2722,398628,1,1
10611,2722,398886,1,1
10611,2722,399189,1,1
10611,2722,399488,1,1
10611,2722,399864,1,1
10611,2722,400133,1,1
10611,2722,400467,1,1
10611,2722,400702,1,1
10611,2722,401028,1,1
10611,2722,401278,1,1
10611,2722,401585,1,1
10611,2722,401934,1,1
10611,2722,402230,1,1
10611,2722,402506,1,1
10611,2722,402776,1,1
10611,2722,403122,1,1
10611,2722,403462,1,1
10611,2722,403699,1,1
10611,2722,404038,1,1
10611,2722,404345,1,1
10611,2722,404573,1,1
10611,2722,404895,1,1
10611,2722,405255,1,1
10611,2722,405505,1,1
10611,2722,405845,1,1
10611,2722,406070,1,1
10611,2722,406399,1,1
10611,2722,406734,1,1
10611,2722,407048,1,1
10611,2722,407291,1,1
10611,2722,407574,1,1
10611,2722,407963,1,1
10611,2722,408192,1,1
10611,2722,408568,1,1
10611,2722,408834,1,1
10611,2722,409104,1,1
10611,2722,409400,1,1
10611,2722,409750,1,1
10611,2722,410000,1,1
10611,2722,410296,1,1
10611,2722,410642,1,1
10611,2722,410940,1,1
10611,2722,411215,1,1
10611,2722,411474,1,1
10611,2722,411782,1,1
10611,2722,412086,1,1
10611,2722,412405,1,1
10611,2722,412672,1,1
10611,2722,412971,1,1
10611,2722,413361,1,1
10611,2722,413646,1,1
10611,2722,413892,1,1
10611,2722,414246,1,1
10611,2722,414540,1,1
10611,2722,414805,1,1
10611,2722,415167,1,1
10611,2722,415401,1,1
10611,2722,415712,1,0
10611,2722,416005,1,0
10611,2722,416314,1,0
10611,2722,416650,1,0
10611,2722,416952,1,0
10611,2722,417267,1,0
10611,2722,417521,1,0
10611,2722,417781,1,0
10611,2722,418135,1,0
10611,2722,418396,1,0
10611,2722,418709,1,0
10611,2722,419003,1,0
10611,2722,419327,1,0
10611,2722,419603,1,0
10611,2722,419941,1,0
10611,2722,420181,1,0
10611,2722,420533,1,0
10611,2722,420868,1,0
10611,2722,421119,1,0
10611,2722,421410,1,0
10611,2722,421714,1,0
10611,2722,422057,1,0
10611,2722,422291,1,0
10611,2722,422633,1,0
10611,2722,422948,1,0
10611,2722,423242,1,0
10611,2722,423553,1,0
10611,2722,423828,1,0
10611,2722,424167,1,0
10611,2722,424385,1,0
10611,2722,424711,1,0
10611,2722,424997,1,0
10611,2722,425362,1,0
10611,2722,425623,1,0
10611,2722,425914,1,0
10611,2722,426192,1,0
10611,2722,426489,1,0
10611,2722,426782,1,0
10611,2722,427079,1,0
10611,2722,427384,1,0
10611,2722,427760,1,0
10611,2722,427999,1,0
10611,2722,428326,1,0
10611,2722,428659,1,0
10611,2722,428893,1,0
10611,2722,429208,1,0
10611,2722,429487,1,0
10611,2722,429865,0,0
10611,2722,430168,0,0
10611,2722,430372,0,0
10611,2722,430698,0,0
10611,2722,431003,0,0
10611,2722,431291,0,0
10611,2722,431646,0,1
10611,2722,431903,0,1
10611,2722,432226,0,1
10611,2722,432548,0,1
10611,2722,432827,0,1
10611,2722,433138,0,1
10611,2722,433387,0,1
10611,2722,433733,0,1
10611,2722,434031,0,1
10611,2722,434337,0,1
10611,2722,434630,0,1
10611,2722,434942,0,1
10611,2722,435195,0,1
10611,2722,435529,0,1
10611,2722,435817,0,1
10611,2722,436112,0,1
10611,2722,436445,0,1
10611,2722,436763,0,1
10611,2722,436974,0,1
10611,2722,437279,0,1
10611,2722,437576,0,1
10611,2722,437909,0,1
10611,2722,438182,0,1
10611,2722,438475,0,1
10611,2722,438794,0,1
10611,2722,439106,0,1
10611,2722,439427,0,1
10611,2722,439764,0,1
10611,2722,440018,0,1
10611,2722,440362,0,1
10611,2722,440587,0,1
10611,2722,440876,0,1
10611,2722,441181,0,1
10611,2722,441521,0,1
10611,2722,441776,0,1
10611,2722,442168,0,1
10611,2722,442377,1,1
10611,2722,442684,1,1
10611,2722,442977,1,1
10611,2722,443282,1,1
10611,2722,443593,1,1
10611,2722,443952,1,1
10611,2722,444262,1,1
10611,2722,444484,1,1
10611,2722,444861,1,1
10611,2722,445074,1,1
10611,2722,445432,1,1
10611,2722,445678,1,1
10611,2722,446000,1,1
10611,2722,446299,1,1
10611,2722,446649,1,1
10611,2722,446965,1,1
10611,2722,447252,1,1
10611,2722,447482,1,1
10611,2722,447782,1,1
10611,2722,448112,1,1
10611,2722,448446,1,1
10611,2722,448678,1,1
10611,2722,448971,1,1
10611,2722,449290,1,1
10611,2722,449642,1,1
10611,2722,449893,1,1
10611,2722,450183,1,1
10611,2722,450479,1,1
10611,2722,450772,1,1
10611,2722,451069,1,1
10611,2722,451451,1,1
10611,2722,451729,1,1
10611,2722,452049,1,1
10611,2722,452297,1,1
10611,2722,452631,1,1
10611,2722,452918,1,1
10611,2722,453189,1,1
10611,2722,453547,1,1
10611,2722,453849,1,1
10611,2722,454161,1,1
10611,2722,454425,1,1
10611,2722,454709,1,1
10611,2722,455057,1,1
10611,2722,455368,1,1
10611,2722,455581,1,1
10611,2722,455947,1,1
10611,2722,456235,1,1
10611,2722,456511,1,1
10611,2722,456835,1,1
10611,2722,457090,1,1
10611,2722,457379,1,1
10611,2722,457674,1,1
10611,2722,458034,1,1
10611,2722,458290,1,1
10611,2722,458642,1,1
10611,2722,458903,1,1
10611,2722,459230,1,1
10611,2722,459559,1,1
10611,2722,459818,1,1
10611,2722,460114,1,1
10611,2722,460401,1,1
10611,2722,460726,1,1
10611,2722,461042,1,1
10611,2722,461293,1,1
10611,2722,461604,1,1
10611,2722,461882,1,1
10611,2722,462202,1,1
10611,2722,462553,1,1
10611,2722,462845,1,1
10611,2722,463076,1,1
10611,2722,463422,1,1
10611,2722,463684,1,1
10611,2722,463995,1,1
10611,2722,464320,1,1
10611,2722,464574,1,1
10611,2722,464910,1,1
10611,2722,465222,1,1
10611,2722,465526,1,1
10611,2722,465860,1,1
10611,2722,466098,1,1
10611,2722,466381,1,1
10611,2722,466765,1,1
10611,2722,467027,1,1
10611,2722,467302,1,1
10611,2722,467631,1,1
10611,2722,467886,1,1
10611,2722,468222,1,1
10611,2722,468542,1,1
10611,2722,468856,1,1
10611,2722,469081,1,1
10611,2722,469434,1,1
10611,2722,469736,1,1
10611,2722,470039,1,1
10611,2722,470270,1,1
10611,2722,470657,1,1
10611,2722,470969,1,1
10611,2722,471216,1,1
10611,2722,471559,1,1
10611,2722,471780,1,1
10611,2722,472168,1,1
10611,2722,472443,1,1
10611,2722,472727,1,1
10611,2722,473045,1,1
10611,2722,473326,1,1
10611,2722,473586,1,1
10611,2722,473962,1,1
10611,2722,474222,1,1
10611,2722,474483,1,1
10611,2722,474856,1,1
10611,2722,475102,1,1
10611,2722,475428,1,0
10611,2722,475682,1,0
10611,2722,475975,1,0
10611,2722,476343,1,0
10611,2722,476655,1,0
10611,2722,476880,1,0
10611,2722,477230,1,0
10611,2722,477512,1,0
10611,2722,477859,1,0
10611,2722,478096,1,0
10611,2722,478459,1,0
10611,2722,478745,1,0
10611,2722,478991,1,0
10611,2722,479347,1,0
10611,2722,479603,1,0
10611,2722,479926,1,0
10611,2722,480233,1,0
10611,2722,480522,1,0
10611,2722,480779,1,0
10611,2722,481149,1,0
10611,2722,481384,1,0
10611,2722,481703,1,0
10611,2722,482011,1,0
10611,2722,482348,1,0
10611,2722,482635,0,0
10611,2722,482943,0,0
10611,2722,483213,0,0
10611,2722,483496,0,0
10611,2722,483798,0,0
10611,2722,484098,0,0
10611,2722,484467,0,0
10611,2722,484738,0,0
10611,2722,485057,0,0
10611,2722,485366,0,0
10611,2722,485613,0,0
10611,2722,485886,0,0
10611,2722,486178,0,0
10611,2722,486477,0,0
10611,2722,486826,0,0
10611,2722,487158,0,0
10611,2722,487458,0,0
10611,2722,487731,0,0
10611,2722,487978,0,0
10611,2722,488361,0,0
10611,2722,488580,0,0
10611,2722,488953,0,0
10611,2722,489232,0,0
10611,2722,489515,0,0
10611,2722,489830,0,0
10611,2722,490147,0,0
10611,2722,490429,0,0
10611,2722,490725,0,0
10611,2722,491031,0,0
10611,2722,491297,0,0
10611,2722,491602,0,0
10611,2722,491955,0,0
10611,2722,492207,0,0
10611,2722,492471,0,0
10611,2722,492787,0,0
10611,2722,493146,0,0
10611,2722,493444,0,0
10611,2722,493765,0,0
10611,2722,493977,0,0
10611,2722,494361,0,0
10611,2722,494610,0,0
10611,2722,494967,0,0
10611,2722,495212,0,0
10611,2722,495487,0,0
10611,2722,495794,0,0
10611,2722,496082,0,0
10611,2722,496427,0,0
10611,2722,496741,0,0
10611,2722,496991,0,0
10611,2722,497359,0,0
10611,2722,497665,0,0
10611,2722,497951,0,0
10611,2722,498199,0,0
10611,2722,498500,0,1
10611,2722,498860,0,1
10611,2722,499112,0,1
10611,2722,499410,0,1
10611,2722,499732,0,1
10611,2722,499984,0,1
10611,2722,500283,1,1
10611,2722,500668,1,1
10611,2722,500948,1,1
10611,2722,501189,1,1
10611,2722,501481,1,1
10611,2722,501782,1,1
10611,2722,502091,1,1
10611,2722,502424,1,1
10611,2722,502754,1,1
10611,2722,503035,1,1
10611,2722,503287,1,1
10611,2722,503585,1,1
10611,2722,503891,1,1
10611,2722,504200,1,1
10611,2722,504542,1,1
10611,2722,504787,1,1
10611,2722,505142,1,1
10611,2722,505448,1,1
10611,2722,505683,1,1
10611,2722,505983,1,1
10611,2722,506356,1,1
10611,2722,506587,1,1
10611,2722,506909,1,1
10611,2722,507177,1,1
10611,2722,507469,1,1
10611,2722,507817,1,1
10611,2722,508150,1,1
10611,2722,508417,1,1
10611,2722,508714,1,1
10611,2722,508986,1,1
10611,2722,509276,1,1
10611,2722,509603,1,1
10611,2722,509962,1,1
10611,2722,510236,1,1
10611,2722,510485,1,1
10611,2722,510778,1,1
10611,2722,511166,1,1
10611,2722,511440,1,1
10611,2722,511727,1,1
10611,2722,512028,1,1
10611,2722,512368,1,1
10611,2722,512602,1,1
10611,2722,512964,1,1
10611,2722,513243,1,1
10611,2722,513510,1,1
10611,2722,513850,1,1
10611,2722,514098,1,1
10611,2722,514387,1,1
10611,2722,514672,1,1
10611,2722,514989,1,1
10611,2722,515364,1,1
10611,2722,515633,1,1
10611,2722,515932,1,1
10611,2722,516266,1,1
10611,2722,516532,1,1
10611,2722,516840,1,1
10611,2722,517129,1,1
10611,2722,517422,1,1
10611,2722,517695,1,1
10611,2722,518037,1,1
10611,2722,518275,1,1
10611,2722,518625,1,1
10611,2722,518926,1,1
10611,2722,519220,1,1
10611,2722,519549,1,1
10611,2722,519866,1,1
10611,2722,520140,1,1
10611,2722,520387,1,1
10611,2722,520686,1,1
10611,2722,521012,1,1
10611,2722,521356,1,1
10611,2722,521604,1,1
10611,2722,521892,1,1
10611,2722,522265,1,1
10611,2722,522564,1,1
10611,2722,522772,1,1
10611,2722,523126,1,1
10611,2722,523457,1,1
10611,2722,523726,1,1
10611,2722,524002,1,1
10611,2722,524362,1,1
10611,2722,524650,1,1
10611,2722,524951,1,1
10611,2722,525243,1,1
10611,2722,525556,1,1
10611,2722,525825,1,1
10611,2722,526119,1,1
10611,2722,526437,1,1
10611,2722,526693,1,1
10611,2722,526993,1,1
10611,2722,527270,1,1
10611,2722,527622,1,1
10611,2722,527884,1,1
10611,2722,528248,1,1
10611,2722,528510,1,1
10611,2722,528862,1,1
10611,2722,529122,1,1
10611,2722,529416,1,1
10611,2722,529761,1,1
10611,2722,530057,1,1
10611,2722,530367,1,1
10611,2722,530634,1,1
10611,2722,530870,1,1
10611,2722,531216,1,1
10611,2722,531491,1,1
10611,2722,531865,1,1
10611,2722,532075,1,1
10611,2722,532454,1,1
10611,2722,532723,1,1
10611,2722,533032,1,1
10611,2722,533308,1,1
10611,2722,533595,1,1
10611,2722,533869,1,1
10611,2722,534233,1,1
10611,2722,534482,1,1
10611,2722,534793,1,1
10611,2722,535097,1,1
10611,2722,535380,1,1
10611,2722,535708,1,1
10611,2722,535994,1,1
10611,2722,536359,1,1
10611,2722,536616,1,1
10611,2722,536953,1,1
10611,2722,537178,1,1
10611,2722,537486,1,1
10611,2722,537815,1,1
10611,2722,538107,1,1
10611,2722,538464,1,1
10611,2722,538714,1,1
10611,2722,539002,1,1
10611,2722,539340,1,1
10611,2722,539648,1,1
10611,2722,539927,1,1
10611,2722,540249,1,1
10611,2722,540556,1,1
10611,2722,540826,1,1
10611,2722,541083,1,1
10611,2722,541412,1,1
10611,2722,541732,1,1
10611,2722,542048,1,1
10611,2722,542347,1,1
10611,2722,542579,1,1
10611,2722,542968,1,1
10611,2722,543249,1,1
10611,2722,543550,1,1
10611,2722,543854,1,1
10611,2722,544083,1,1
10611,2722,544443,1,1
10611,2722,544699,1,1
10611,2722,545036,1,1
10611,2722,545345,1,1
10611,2722,545609,1,1
10611,2722,545916,1,1
10611,2722,546209,1,1
10611,2722,546540,1,1
10611,2722,546845,1,1
10611,2722,547075,1,1
10611,2722,547382,1,1
10611,2722,547760,1,1
10611,2722,547969,1,1
10611,2722,548274,1,1
10611,2722,548632,1,1
10611,2722,548951,1,1
10611,2722,549225,1,1
10611,2722,549471,1,1
10611,2722,549840,1,1
10611,2722,550102,1,1
10611,2722,550428,1,1
10611,2722,550702,1,1
10611,2722,551038,1,1
10611,2722,551336,1,1
10611,2722,551663,1,1
10611,2722,551904,1,1
10611,2722,552208,1,1
10611,2722,552490,1,1
10611,2722,552788,1,1
10611,2722,553094,1,1
10611,2722,553385,1,1
10611,2722,553757,1,1
10611,2722,554040,1,1
10611,2722,554283,1,1
10611,2722,554662,1,1
10611,2722,554888,1,1
10611,2722,555257,1,1
10611,2722,555470,1,1
10611,2722,555786,1,1
10611,2722,556071,1,1
10611,2722,556436,1,1
10611,2722,556738,1,1
10611,2722,557053,1,1
10611,2722,557333,1,1
10611,2722,557620,1,1
10611,2722,557956,1,1
10611,2722,558262,1,1
10611,2722,558540,1,1
10611,2722,558821,1,1
10611,2722,559126,1,1
10611,2722,559371,1,1
10611,2722,559740,1,1
10611,2722,559969,1,1
10611,2722,560297,1,1
10611,2722,560625,1,1
10611,2722,560949,1,1
10611,2722,561262,1,1
10611,2722,561506,1,1
10611,2722,561784,1,1
10611,2722,562154,1,1
10611,2722,562374,1,1
10611,2722,562750,1,1
10611,2722,563035,1,1
10611,2722,563319,1,1
10611,2722,563575,1,1
10611,2722,563901,1,1
10611,2722,564173,1,1
10611,2722,564565,1,1
10611,2722,564825,1,1
10611,2722,565135,1,1
10611,2722,565379,1,1
10611,2722,565684,1,1
10611,2722,566021,1,1
10611,2722,566363,1,1
10611,2722,566591,1,1
